"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"67";"1";"27254475167_2972128566402281";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Alamin ang mga balitang nakalap sa buong bansa sa #HeadlinePilipinas ngayong Hunyo 28, 2021.";"27254475167_2972128566402281";"2021-06-28T04:02:36+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"68";"1";"27254475167_4028893667177124";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Dateline Philippines | ANC (28 June 2021)";"27254475167_4028893667177124";"2021-06-28T04:01:09+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"69";"1";"27254475167_10159590696100168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Dahil dito, magiging mahirap umano para sa bansa na makaakit ng foreign investment.";"27254475167_10159590696100168";"2021-06-28T02:50:16+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"70";"1";"27254475167_939422130176922";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Tutukan ang Lingkod Kapamilya (Hunyo 28, 2021)";"27254475167_939422130176922";"2021-06-28T02:34:55+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"71";"1";"27254475167_10159590594950168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"British number one Johanna Konta has been forced to withdraw from Wimbledon.";"27254475167_10159590594950168";"2021-06-28T02:10:28+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"72";"1";"27254475167_10159590558660168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"QUEER LIBERATION MARCH. 🌈✊🏽  Nagmartsa nang walang mask sa mga kalsada ng New York City sa Estados Unidos ang mga miyembro ng LGBTQIA+ at tagasuporta ng gender equality ngayong pagtatapos ng Pride Month. Eduardo Munoz, Reuters  Sa Pilipinas, ganito naman nagtapos ang selebrasyon at protestang kaakibat ng Pride: https://news.abs-cbn.com/news/06/27/21/pride-2021-march-protest";"27254475167_10159590558660168";"2021-06-28T01:22:51+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"73";"1";"27254475167_350193009821271";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Panoorin ang On The Spot kasama sina Danny Buenafe at Tony Velasquez ngayong Hunyo 28, 2021.";"27254475167_350193009821271";"2021-06-28T01:02:01+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"74";"1";"27254475167_396852798367767";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Follow the latest in the world of business as ANC talks to analysts and decision-makers on Market Edge.";"27254475167_396852798367767";"2021-06-28T01:01:23+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"75";"1";"27254475167_351298669680784";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Samahan si Kabayan Noli De Castro ngayong Hunyo 28, 2021.";"27254475167_351298669680784";"2021-06-28T00:03:01+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"76";"1";"27254475167_355639789329751";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Catch Karen Davila’s interviews with government officials and analysts on #ANCHeadstart";"27254475167_355639789329751";"2021-06-28T00:00:25+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"77";"1";"27254475167_10159590379405168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Umabot na sa 9 ang naitatalang patay dahil sa pagguho ng isang tower sa Florida.";"27254475167_10159590379405168";"2021-06-27T23:54:51+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"78";"1";"27254475167_10159590335050168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"JUST IN: 1 million additional doses of Sinovac #COVID19 vaccine have arrived in the Philippines. Jervis Manahan, ABS-CBN News #COVID19VaccinePH   Read full story here: https://news.abs-cbn.com/news/06/28/21/new-batch-sinovac-vaccine-philippines-arrive";"27254475167_10159590335050168";"2021-06-27T23:25:33+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"79";"1";"27254475167_511828216633319";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Alamin ang pinakahuling balita sa TeleRadyo Balita ngayong Hunyo 28, 2021.";"27254475167_511828216633319";"2021-06-27T23:02:01+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"80";"1";"27254475167_527236168453225";"data";"data.*";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"Rundown (28 June 2021)";"27254475167_527236168453225";"2021-06-27T23:01:15+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"81";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"82";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:51:44.490690";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"83";"1";"27254475167_10159589186430168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Umagang kay ganda, Kapamilya! Have a nice day at don't forget na i-appreciate ang mga makakasalamuha mong frontliner ngayong araw. | via Umagang KayGanda (Official Page)";"27254475167_10159589186430168";"2021-06-27T23:00:06+0000";"ABS-CBN News";"27254475167";"mobile_status_update"
"1";"84";"1";"27254475167_10159590281470168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"'BREAKS OUR PEOPLE'S HEART.' Hindi pa tukoy kung bakit nabawasan ng timbang ang lider ng North Korea na si Kim Jong Un.";"27254475167_10159590281470168";"2021-06-27T22:55:47+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"85";"1";"27254475167_298759852029935";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Tutok na sa Sakto ngayong Hunyo 28, 2021.";"27254475167_298759852029935";"2021-06-27T22:00:51+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"86";"1";"27254475167_10159589505845168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Nasabat ng mga awtoridad ang milyong pisong halaga ng marijuana bricks sa Quezon, Isabela pasado alas-2 ng hapon, Linggo.";"27254475167_10159589505845168";"2021-06-27T19:00:14+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"87";"1";"27254475167_10159589504360168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Nasa 105 baby pawikan ang pinakawalan sa baybayin ng Laua-an, Antique, Linggo ng umaga.";"27254475167_10159589504360168";"2021-06-27T18:00:29+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"88";"1";"27254475167_10159589354490168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Patay ang isang 23 taong gulang na lalaki matapos mahulog sa isang imburnal sa Barangay Sangali sa Zamboanga City Linggo ng tanghali.";"27254475167_10159589354490168";"2021-06-27T16:00:44+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"89";"1";"27254475167_10159589426705168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"JUST IN: Plane carrying the first batch of Moderna vaccines for the Philippines has landed in Manila. #COVID19VaccinePH   Part of this batch of vaccines will allocated for the private sector. | via Jervis Manahan, ABS-CBN News  FULL STORY: https://news.abs-cbn.com/news/06/27/21/philippines-moderna-covid-19-vaccine-arrival";"27254475167_10159589426705168";"2021-06-27T15:03:07+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"90";"1";"27254475167_10159589179430168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Napaluha ang aktress na si Angel Locsin sa huling episode ng kaniyang palabas na ""Iba 'Yan"" nitong Linggo.";"27254475167_10159589179430168";"2021-06-27T13:45:12+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"91";"1";"27254475167_10159589014200168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"May virtual performance para sa taunang Pride March event sa New York City sa Amerika si Jake Zyrus.";"27254475167_10159589014200168";"2021-06-27T13:30:13+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"92";"1";"27254475167_10159588937630168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Angel Locsin has written a lengthy message for her followers as her public service “Iba Yan” finally comes to an end.";"27254475167_10159588937630168";"2021-06-27T12:30:20+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"93";"1";"27254475167_10159589024900168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Binibining Pilipinas announced on Sunday the top 10 candidates who got the most votes for their national costumes.";"27254475167_10159589024900168";"2021-06-27T11:05:33+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"94";"1";"27254475167_10159588891415168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"REWATCH: Balikan natin sa SOCO #CAThrowback na ito ang pagkawala ng isang babae sa San Pablo City, Laguna noong 2018 at alamin kung ano'ng kinalaman ng kaniyang live-in partner sa sinapit nito. | via ABS-CBN SOCO";"27254475167_10159588891415168";"2021-06-27T09:30:33+0000";"ABS-CBN News";"27254475167";"mobile_status_update"
"1";"95";"1";"27254475167_6301487739876719";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Kapamilya, tutok na sa TV Patrol ngayong Hunyo 27, 2021.";"27254475167_6301487739876719";"2021-06-27T09:16:26+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"96";"1";"27254475167_10159588742595168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Learn and be trained by Queen Cat herself.";"27254475167_10159588742595168";"2021-06-27T07:50:06+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"97";"1";"27254475167_10159588719540168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Inamin ng vlogger, na mas kilalang si ""Boy Mura,"" na  inatasan siya para siraan si Manila Mayor Francisco ""Isko Moreno"" Domagoso.   Bukod sa alkalde, ilan pa sa mga binanatan ng naturang vlogger gamit ang mga maseselan at maaanghang na pananalita ay sina Raffy Tulfo at Sen. Manny Pacquiao.";"27254475167_10159588719540168";"2021-06-27T07:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"98";"1";"27254475167_10159588613780168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"During its final episode on Saturday, Judy Ann Santos reminded her viewers to continue doing acts of kindness, whether big or small, for each of them will certainly make a change.";"27254475167_10159588613780168";"2021-06-27T06:30:54+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"99";"1";"27254475167_10159588608500168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Looking for restaurants outside the Metro? Here's one to include on your list.";"27254475167_10159588608500168";"2021-06-27T06:20:28+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"100";"1";"27254475167_10159588695820168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Ed Sheeran x BTS   Coming soon! 💜";"27254475167_10159588695820168";"2021-06-27T06:15:01+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"101";"1";"27254475167_10159586472855168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"";"27254475167_10159586472855168";"2021-06-27T06:00:29+0000";"ABS-CBN News";"27254475167";"mobile_status_update"
"1";"102";"1";"27254475167_10159588581430168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"LOOK: Visitors pay respects at the tomb of former President Benigno ""Noynoy"" Aquino III at the Manila Memorial Park in Parañaque City on Sunday, June 27, a day after he was laid to rest. Mark Demayo, ABS-CBN News  Read related story: https://news.abs-cbn.com/news/06/27/21/hindi-palautos-pnoys-househelp-remembers-the-late-president";"27254475167_10159588581430168";"2021-06-27T04:46:42+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"103";"1";"27254475167_835235717085099";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Dr. Love | Teleradyo (27 June 2021)";"27254475167_835235717085099";"2021-06-27T04:01:14+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"104";"1";"27254475167_528132418383557";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Tulong Ko, Pasa Mo | Teleradyo (27 June 2021)";"27254475167_528132418383557";"2021-06-27T03:01:01+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"105";"1";"27254475167_492791061801662";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Good Job | Teleradyo (27 June 2021)";"27254475167_492791061801662";"2021-06-27T02:03:27+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"106";"1";"27254475167_10159588241820168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Umakyat na sa 5 ang naitatalang nasawi sa gumuhong gusali sa Florida nitong Sabado.";"27254475167_10159588241820168";"2021-06-27T01:21:55+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"107";"1";"27254475167_889213355008802";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"Lingkod Aksyon | Teleradyo (27 June 2021)";"27254475167_889213355008802";"2021-06-27T01:03:36+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"108";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"109";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:51:45.157369";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"110";"1";"27254475167_10159588124460168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.725057";"Facebook:/<page-id>/posts";"";"Naalala n'yo ba ang sikat na pusa na si Kitty Purry?";"27254475167_10159588124460168";"2021-06-27T00:40:18+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"111";"1";"27254475167_238462164458961";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.725057";"Facebook:/<page-id>/posts";"";"Sagot Ko 'Yan | Teleradyo (27 June 2021)";"27254475167_238462164458961";"2021-06-27T00:01:19+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"112";"1";"27254475167_10159588117565168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.725057";"Facebook:/<page-id>/posts";"";"Despite around-the-clock work at the site in Surfside, a shore town near Miami, search-and-rescue teams had not found any additional survivors as the day waned.";"27254475167_10159588117565168";"2021-06-27T00:00:03+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"113";"1";"27254475167_10159588005810168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.725057";"Facebook:/<page-id>/posts";"";"Filipino pole-vaulter EJ Obiena has 3 more tune-up meets before heading for the Tokyo Olympic Games in mid-July, capped by one Wanda Diamond League competition in Sweden.";"27254475167_10159588005810168";"2021-06-26T23:40:24+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"114";"1";"27254475167_10159587996565168";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.725057";"Facebook:/<page-id>/posts";"";"Bakit nga ba sa gabi lagi nag-eensayo si Manny Pacquiao para sa laban niya kay Errol Spence Jr.? Alamin:";"27254475167_10159587996565168";"2021-06-26T23:30:31+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"115";"1";"27254475167_560459001783036";"data";"data.*";"fetched (200)";"2021-07-28 16:51:45.725057";"Facebook:/<page-id>/posts";"";"Teleradyo Balita (27 June 2021)";"27254475167_560459001783036";"2021-06-26T22:57:43+0000";"ABS-CBN News";"27254475167";"added_video"
