"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"6770";"1";"142802334452_10156753745759453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"NU, Filam Sports set for titanic clash in NBTC Elite Eight";"142802334452_10156753745759453";"2018-03-20T15:24:54+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6771";"1";"142802334452_10156753724364453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"Aguirre on Palace meeting with Napoles counsel: Mere opinion, not legal advice";"142802334452_10156753724364453";"2018-03-20T15:16:04+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6772";"1";"142802334452_10156753649049453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"A wedding 14 years in the making";"142802334452_10156753649049453";"2018-03-20T14:48:51+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6773";"1";"142802334452_10156753599714453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"The Advice That Changed The Way I Parent";"142802334452_10156753599714453";"2018-03-20T14:35:03+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6774";"1";"142802334452_10156753576014453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"PSL: F2 Logistics makes quick work of Generika-Ayala";"142802334452_10156753576014453";"2018-03-20T14:27:14+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6775";"1";"142802334452_10156753507944453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"Are you happy?";"142802334452_10156753507944453";"2018-03-20T14:09:05+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6776";"1";"142802334452_10156753353904453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"The Hotshots end their drought as they return to the #PBAFinals after four years!";"142802334452_10156753353904453";"2018-03-20T13:19:29+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6777";"1";"142802334452";"offcut";"";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6778";"1";"142802334452";"headers";"";"fetched (200)";"2021-07-28 19:12:59.007781";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6779";"1";"142802334452_10156753322914453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Dress Like Royalty According to Meghan Markle";"142802334452_10156753322914453";"2018-03-20T13:08:26+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6780";"1";"142802334452_10156753254269453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"“We have a combination of height and speed. At least, we’re not going to look pitiful inside unlike before.”";"142802334452_10156753254269453";"2018-03-20T12:41:40+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6781";"1";"142802334452_10156753219329453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Pia Wurtzbach on How to Empower Yourself";"142802334452_10156753219329453";"2018-03-20T12:26:50+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6782";"1";"142802334452_10156753160754453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"NLEX will have to fight the rest of the crucial game 6 without a key cog as JR Quiñahan was ejected midway through the second quarter.";"142802334452_10156753160754453";"2018-03-20T12:04:01+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6783";"1";"142802334452_10156753137819453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"“They will say that you are entering Chinese airspace. Just exchange of words. Then we will say: ‘No, we are passing over Philippine airspace.’ It’s just a play of words everytime we have patrols.”";"142802334452_10156753137819453";"2018-03-20T11:52:31+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6784";"1";"142802334452_10156753015334453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"ONE: Catalan not after revenge against brother’s conqueror";"142802334452_10156753015334453";"2018-03-20T11:10:30+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6785";"1";"142802334452_10156752997399453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"The report by the Senate blue ribbon committee chaired by Senator Richard Gordon was filed in December last year but it was only presented and adopted in the plenary on Tuesday.";"142802334452_10156752997399453";"2018-03-20T11:03:31+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6786";"1";"142802334452_10156752806969453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Let Your Eyeshadow Be As Bold As Your Attitude";"142802334452_10156752806969453";"2018-03-20T09:37:53+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6787";"1";"142802334452_10156752792309453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Russia hits back in spy poisoning row as experts called in";"142802334452_10156752792309453";"2018-03-20T09:29:59+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6788";"1";"142802334452_10156752774854453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Could ‘Graphene’ result in a damage-free way to dye hair?";"142802334452_10156752774854453";"2018-03-20T09:21:04+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6789";"1";"142802334452_10156752661289453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"ICYMI: Via Inquirer.net USA  Two California officers are being investigated on allegations of stealing money from a 75-year-old woman with dementia, listing her home for sale and putting her on a plane to the Philippines, where she had family.";"142802334452_10156752661289453";"2018-03-20T08:17:48+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6790";"1";"142802334452_10156752622249453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Aldridge’s double-double fuels Spurs past Warriors";"142802334452_10156752622249453";"2018-03-20T07:54:48+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6791";"1";"142802334452_10156752575389453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"From pop culture channel InqPOP:  All the feels coming at you in 3...2... 😭😭😭";"142802334452_10156752575389453";"2018-03-20T07:28:28+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6792";"1";"142802334452_10156752514549453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Nothing can stop the May 2018 Barangay and Sangguniang Kabataan (SK) elections, Senator Bam Aquino said even after a bill pushing for postponement of the polls was approved by the House of Representatives Monday night.";"142802334452_10156752514549453";"2018-03-20T06:58:12+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6793";"1";"142802334452_10156752449784453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Marinerong Pilipino booked its ticket to the 2018 PBA D-League Aspirants’ Cup playoffs after steamrolling Gamboa Coffee Mix-St. Clare, 99-83.";"142802334452_10156752449784453";"2018-03-20T06:24:03+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6794";"1";"142802334452_962953373865364";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Via Inquirer 990 Television   Patunay na may banta sa buhay ni Janet Lim-Napoles para mapasok sa witness protection program, hiningi ng korte. (Report by Jong Manlapaz, video by Jap Dayao)";"142802334452_962953373865364";"2018-03-20T06:00:00+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6795";"1";"142802334452_962948000532568";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Via Inquirer 990 Television  Jeepney modernization, hindi nakaparalisa ng biyahe; ilang driver pinuwersa ng mga kapwa driver na sumama sa protesta. (Report by Jong Manlapaz, Video by Jap Dayao)";"142802334452_962948000532568";"2018-03-20T05:30:00+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6796";"1";"142802334452_962947073865994";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Via Inquirer 990 Television  Articles of impeachment laban kay Chief Justice Sereno, aprubado na.";"142802334452_962947073865994";"2018-03-20T04:54:32+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6797";"1";"142802334452_10156752187349453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Xi Jinping was reappointed Saturday as China’s president with no limit on the number of terms he can serve.  Read: http://bit.ly/2DGdvge";"142802334452_10156752187349453";"2018-03-20T04:47:31+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6798";"1";"142802334452_10156752177169453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"The Department of Justice (DOJ) prosecutors who dismissed the controversial complaint against alleged drug lord Peter Lim and Kerwin Espinosa should have told police that they have a weak case, Philippine National Police (PNP) chief Dir. Gen. Ronald “Bato” Dela Rosa said on Friday.  Read: http://bit.ly/2DEUwmj";"142802334452_10156752177169453";"2018-03-20T04:42:40+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6799";"1";"142802334452_10156752163889453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"President Rodrigo Duterte punched a wall in Malacañang in a fit of anger over the Department of Justice’s (DOJ) dismissal of the complaints against alleged drug lords, Philippine National Police (PNP) chief Director General Ronald “Bato” Dela Rosa bared on Friday, disputing claims that the Chief Executive knew of the ruling before it was leaked to the media.  Read: http://bit.ly/2GbdI0l";"142802334452_10156752163889453";"2018-03-20T04:39:01+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6800";"1";"142802334452_10156752151569453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Hardaway, Beasley lead Knicks past depleted Bulls";"142802334452_10156752151569453";"2018-03-20T04:34:10+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6801";"1";"142802334452_10156752151124453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Wild night in Miami: Heat top Nuggets in 2 OTs";"142802334452_10156752151124453";"2018-03-20T04:34:00+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6802";"1";"142802334452_10156752144649453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"The Philippine National Police (PNP) awarded on Monday more than a hundred members of the police and military, who won the first Special Weapons and Tactics (SWAT) Challenge.  Read: bit.ly/2poXWEk";"142802334452_10156752144649453";"2018-03-20T04:33:48+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6803";"1";"142802334452_10156752134129453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"Politicians who use blinkers will be apprehended – Bato";"142802334452_10156752134129453";"2018-03-20T04:28:54+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6804";"1";"142802334452";"offcut";"";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6805";"1";"142802334452";"headers";"";"fetched (200)";"2021-07-28 19:12:59.716043";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6806";"1";"142802334452_10156752110629453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"ICYMI: Chinese with poor ‘social credit’ will be banned from riding planes, trains";"142802334452_10156752110629453";"2018-03-20T04:16:45+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6807";"1";"142802334452_10156752060134453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"Allen Crabbe and Caris LeVert each scored 22 points and the Brooklyn Nets beat the Memphis Grizzlies 118-115 on Monday night.";"142802334452_10156752060134453";"2018-03-20T03:58:27+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6808";"1";"142802334452_10156752021189453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"While insisting that becoming a Senator was not yet in his plans, PNP chief Dir. Gen. Ronald “Bato” dela Rosa said on Monday that only President Rodrigo Duterte could make him run for the Senate in 2019.  Read: http://bit.ly/2ps7YFJ";"142802334452_10156752021189453";"2018-03-20T03:51:01+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6809";"1";"142802334452_10156751982859453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"LIVE: House inquiry into the contract between the Bureau of Corrections and the Tagum Agricultural Development Company Inc.";"142802334452_10156751982859453";"2018-03-20T03:38:06+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6810";"1";"142802334452_10156751963324453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"PNP chief Ronald “Bato” dela Rosa: “Naisahan talaga kami. Ikaw, Kerwin, naisahan mo kami ngayon ha. You cannot [fool] us all the time. Sometimes we will be the one to [fool] you.”  Read: http://bit.ly/2G2BeMX";"142802334452_10156751963324453";"2018-03-20T03:33:56+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6811";"1";"142802334452_10156751882314453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"LIVE: Chief Presidential Legal Counsel Salvador Panelo on the Philippines’ withdrawal from the International Criminal Court - ICC";"142802334452_10156751882314453";"2018-03-20T02:57:15+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"6812";"1";"142802334452_10156751859799453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"A woman on Monday said she was a 17-year-old model and aspiring actress when Steven Seagal sexually assaulted her at a supposed casting session at a Beverly Hills hotel room in 2002.";"142802334452_10156751859799453";"2018-03-20T02:49:04+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6813";"1";"142802334452_10156751846199453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"A farm worker drowned on Monday after a banca she was riding with four other passengers capsized while crossing the Agno River in Bugallon town in Pangasinan province.";"142802334452_10156751846199453";"2018-03-20T02:43:56+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"6814";"1";"142802334452_10156751836534453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"LIVE: Senate hearing re: P6.4B shabu smuggling incident via Inquirer 990 Television";"142802334452_10156751836534453";"2018-03-20T02:41:12+0000";"INQUIRER.net";"142802334452";"mobile_status_update"
"1";"6815";"1";"142802334452_10156751813889453";"data";"data.*";"fetched (200)";"2021-07-28 19:13:00.673762";"Facebook:/<page-id>/posts";"";"Top seed Batangas Tanduay and No. 4 Valenzuela Yulz seek to close in on a semifinal clash as they battle separate foes at the start of the MPBL Anta Rajah Cup playoffs on Tuesday at Batangas City Coliseum. #MPBL2018";"142802334452_10156751813889453";"2018-03-20T02:35:24+0000";"INQUIRER.net";"142802334452";"shared_story"
